building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.3314910582158769,0.9546355615683354,0.15346226277944422,0.29058116232464926,0.937847096943577,0.35445214850073103,0.9689569536423841,0.9857297524774156,0.19931994459802232,0.4955483585682047,0.06128375055125756,0.0,0.0,1.0,0.0,0.6582422976555162
0.6759581061320915,0.22318855568716167,0.20677231406329455,0.6673346693386772,0.8267047005052656,0.5794457963990227,0.9958609271523178,0.29531456719146826,0.8276217553403391,0.25592238496779396,0.6468200104454997,0.0,0.0,0.0,1.0,0.4896012789638064
0.3961053961591722,0.9227868431734434,0.6218128047388425,0.28456913827655306,0.8575342374000212,0.7333726988396951,0.14845474613686535,0.6450408936993656,0.6767414486767223,0.7236217067799525,0.8231654339698518,1.0,0.0,0.0,0.0,0.5680698571114466
0.7565855947046791,0.4259845561648043,0.12822579766551492,0.4669338677354709,0.9067134245198237,0.06258389115233658,0.5339403973509933,0.8559327747506411,0.4714564265881119,0.2697927116198483,0.9074979153472598,1.0,0.0,0.0,0.0,0.4912917076993473
0.45437828459987484,0.9860525686853756,0.26522873477861353,0.8196392785571142,0.40848634765783515,0.5931710854204811,0.981305187637969,0.5797966991024135,0.9158920448723704,0.854110357653885,0.7460723327033656,0.0,0.0,1.0,0.0,0.4300375364886749
0.41245531954021375,0.5542498730454225,0.8355098984855512,0.8737474949899798,0.846725679610698,0.95291377042916,0.983926600441501,0.7899130569162404,0.39184394066152345,0.177651457165753,0.2825112111797785,0.0,0.0,0.0,1.0,0.49274129496564206
0.9351427714985234,0.9313185893888044,0.3271628771937543,0.08617234468937875,0.15786056528828618,0.26167595374928315,0.19329470198675497,0.4146154795226348,0.23504923236368408,0.3672909914208978,0.6006317593300202,1.0,0.0,0.0,0.0,0.3272583452254198
0.2509813934969931,0.0051119730023947854,0.4881926578592881,0.06212424849699398,0.021396350153751048,0.9088883352526901,0.15300772626931566,0.5907708505877228,0.6615620141063081,0.6223790150086859,0.14142864614255513,0.0,1.0,0.0,0.0,0.30148389638489825
0.12049039962963247,0.7485819376673211,0.9414449011181404,0.4609218436873747,0.7848960938418046,0.9502600851591109,0.8401628035320088,0.05559283608623695,0.5734163478944752,0.6054706557581996,0.11708039573675914,0.0,1.0,0.0,0.0,0.7240979117661928
0.5847969362574444,0.9035146822699073,0.22718250531130066,0.05410821643286573,0.07456862425005471,0.2687409270115955,0.6338300220750551,0.9863080501328985,0.3352667691094338,0.07798777249867224,0.6387566822135688,0.0,1.0,0.0,0.0,0.12144455907298074
0.9697503777772014,0.13958848648766825,0.38972113702245853,0.845691382765531,0.9885961042610991,0.7541484490599104,0.04959988962472405,0.8004363045284232,0.3436870462587928,0.846475033571839,0.8512861360595614,0.0,0.0,0.0,1.0,0.5914427565653799
0.3779991647015149,0.09595972668884507,0.6066352405065876,0.9819639278557113,0.6747650468025636,0.23833979153439294,0.6487306843267108,0.8692723064283443,0.3982562326389008,0.5981980794055174,0.06725712765167512,1.0,0.0,0.0,0.0,0.6780489808932648
0.062053296819826534,0.42466297705467554,0.7555729344461226,0.3186372745490982,0.7534441048785958,0.7375454554225794,0.6817742825607064,0.6946423079914064,0.2911384812604951,0.8700838888133068,0.10602111349705007,0.0,1.0,0.0,0.0,0.7169584637120607
0.3394477185679352,0.9341668539140326,0.901942956890171,0.6653306613226453,0.24563187758393587,0.7973985680665969,0.4809602649006623,0.18606254810904935,0.7104214144895493,0.8678591721343307,0.5657240604177157,0.0,0.0,0.0,1.0,0.5000751512035619
0.5061497768941366,0.5425689348636197,0.9157678059635531,0.4128256513026052,0.6738337059876862,0.2467767319224466,0.4001793598233996,0.03093862109711246,0.6515131103311851,0.5460343399361222,0.21825350308222638,0.0,1.0,0.0,0.0,0.7832168605405654
0.16198490192715498,0.5276271789897989,0.7768821687623214,0.03406813627254509,0.04298156471375304,0.7157877322748603,0.2339955849889625,0.8651171013074833,0.4408418683338177,0.9110195277774126,0.6119448670803531,0.0,0.0,1.0,0.0,0.33302088052702555
0.6583894470136372,0.14099513544945363,0.22836470185511493,0.20440881763527052,0.8378477675343619,0.8120940131644939,0.2775248344370861,0.3964819845924867,0.397900446963628,0.8486249413021028,0.21458467424634287,1.0,0.0,0.0,0.0,0.6784426432725295
0.9981908645361783,0.0005489347548422775,0.02476590478490289,0.13827655310621242,0.1694271475604631,0.3582323994562377,0.8118791390728476,0.2639287603664864,0.3650829444618772,0.9583768993224254,0.11650162118732131,1.0,0.0,0.0,0.0,0.543387077970813
0.4519329878473777,0.8105315629881085,0.38386682759723295,0.23647294589178355,0.6973340782736883,0.16721491279112038,0.5605684326710816,0.5619334394776997,0.2834649391614316,0.8507162424983951,0.545687403932079,0.0,0.0,0.0,1.0,0.6841338170215887
0.3548780122850288,0.08740175995930684,0.14154975941444348,0.27655310621242485,0.22430153412834067,0.0914206014059878,0.9979994481236203,0.42106607167091087,0.08560829568051792,0.8214118658609741,0.8623760167505193,0.0,0.0,0.0,1.0,0.4294167148228554
0.40087450164491933,0.6341036200859331,0.7106045814182663,0.3186372745490982,0.0682230666990029,0.5751958266114375,0.35554635761589404,0.6519858847177866,0.26819474429401163,0.46945044297649824,0.6852645655958305,1.0,0.0,0.0,0.0,0.25955886241725595
0.11518683057118405,0.9150895157986466,0.6613288146558206,0.4629258517034068,0.4813989436670137,0.9782105525605361,0.9951710816777042,0.48400230183520376,0.32121418087145376,0.21203468199454856,0.8188966175354843,0.0,1.0,0.0,0.0,0.264603823995058
0.8836630891867813,0.20857366343052033,0.04393549355548154,0.2945891783567134,0.16908915406566316,0.8229478282827227,0.9939293598233996,0.6975831103619627,0.5477941612071489,0.9109467791405965,0.2663872212715394,0.0,1.0,0.0,0.0,0.3553831029877064
0.41500240343152417,0.665551176859033,0.8368586418907511,0.7054108216432865,0.7294305154469892,0.4355503968244109,0.7583471302428255,0.8538763474562676,0.7739958242848866,0.7227241001116974,0.8861646722863944,0.0,0.0,1.0,0.0,0.564438916295374
0.3874386472777011,0.07851884212993278,0.24878488349685587,0.8476953907815631,0.23739116480413155,0.5364063139801715,0.7188189845474613,0.19557580223369536,0.3957469910457901,0.2817748776078443,0.3771151569468231,0.0,1.0,0.0,0.0,0.34450649108432135
0.6599782230831318,0.6039854432632915,0.43233837358286525,0.783567134268537,0.34233225926141614,0.2791228561238771,0.3318156732891832,0.3295400492373476,0.9450376885685798,0.34104261535548486,0.8526264390587666,0.0,0.0,0.0,1.0,0.36493196252550447
0.44222252491200364,0.1638185477511672,0.6681345468894198,0.4849699398797595,0.5673726837571548,0.16257456939374537,0.5965783664459161,0.4369936433251704,0.8275802947535464,0.686241188667264,0.47127192590435424,0.0,0.0,0.0,1.0,0.659056779040522
0.6485162159943763,0.7362870980477726,0.42952901845193314,0.06813627254509018,0.2848091344362669,0.4818261693046081,0.6823261589403973,0.9625832408700403,0.9850998384715164,0.4779101081378969,0.267910023418305,0.0,1.0,0.0,0.0,0.36996366118003726
0.06146255516558437,0.30122534336078577,0.441402541846643,0.6492985971943888,0.37785945892874934,0.46323281449627507,0.608167770419426,0.36546448188405223,0.8764543652041106,0.08144238106173118,0.26030956413236034,0.0,0.0,0.0,1.0,0.387618449869326
0.8140812460920334,0.4635116932444279,0.06560007161350703,0.7635270541082164,0.8156365416392399,0.5217044816785518,0.16928807947019867,0.38124112592025716,0.6168657725390827,0.14142788489986782,0.5677850828736487,1.0,0.0,0.0,0.0,0.45230556608475253
0.94091943109741,0.5996574642290093,0.40154315681958896,0.7094188376753506,0.17901604567814358,0.952898282745584,0.0140728476821192,0.6537936045584953,0.5986112702009525,0.7458313476572622,0.07902181527099117,1.0,0.0,0.0,0.0,0.37993854644447184
0.6490483749096133,0.1711659708320203,0.765085509341894,0.47695390781563124,0.08197599259378695,0.6037305444554292,0.7937362030905076,0.41936613762367364,0.12945659341077032,0.32861225177177067,0.9302517456540582,0.0,1.0,0.0,0.0,0.21183137004960417
0.9549877931495765,0.7419757951749819,0.9154710429189471,0.6673346693386772,0.32821286225364116,0.6056084709683792,0.09340507726269315,0.9517413860148441,0.7225844814150553,0.507752237634918,0.27151665138258474,1.0,0.0,0.0,0.0,0.43501747134088325
0.15148944544654935,0.30263548957409775,0.41360132216406575,0.29659318637274545,0.4242633129186423,0.1275075083655438,0.893901766004415,0.8949489343699992,0.6003395823377835,0.7668111793141142,0.33569184595205565,1.0,0.0,0.0,0.0,0.5639291160547064
0.4776213621086751,0.6626479350667147,0.4236938433197124,0.22044088176352702,0.5425845933652633,0.9966149222787138,0.8130518763796909,0.5136373970897836,0.5070247466755542,0.7513601122724696,0.23334645837073328,0.0,0.0,1.0,0.0,0.5068717205189506
0.6020683970036024,0.15816546626429723,0.7028410931150688,0.81563126252505,0.3722932152384141,0.7728053371796322,0.5145557395143487,0.6450905740809055,0.6934595950857734,0.16700354445915902,0.003003073043856929,0.0,0.0,1.0,0.0,0.3952103558806888
0.5819891958973659,0.688413840104744,0.943077186728599,0.03206412825651302,0.7899180447307648,0.8772410400205237,0.4935154525386313,0.05795856585830159,0.44411346387189315,0.0983593577942512,0.6926944363310891,1.0,0.0,0.0,0.0,0.49388971335938653
0.40163245795974656,0.12804698621383898,0.26710951387218934,0.8036072144288576,0.03907983681329731,0.4139952146422218,0.983926600441501,0.6960795060130547,0.523959579696553,0.5912831195709827,0.5906750475493009,0.0,1.0,0.0,0.0,0.26642818245435634
0.3382263061870689,0.42544747830356233,0.44025851128582133,0.4509018036072144,0.4316565063179561,0.5018879565303005,0.5621550772626931,0.7075574230126523,0.3983982898257939,0.7418141906681038,0.8098140568661512,0.0,0.0,1.0,0.0,0.42130840139203457
0.12686997807513045,0.24715793222747956,0.7962226800195725,0.2785571142284569,0.38212865608225466,0.5218584520054238,0.698744481236203,0.3593261144446972,0.7175539651395306,0.14902240845421508,0.04101410258311428,0.0,0.0,0.0,1.0,0.4860572362402363
0.39190871551994233,0.7487184874676387,0.6098722631810993,0.2865731462925851,0.6475381877358125,0.19362622566242105,0.7577952538631346,0.21971760146081498,0.8768624700035275,0.37201256766259777,0.9288508929837441,0.0,0.0,0.0,1.0,0.5327950502553651
0.1627230454670343,0.26199844339695677,0.1105754938875427,0.5190380761523046,0.9663403972474212,0.6893878038739094,0.8663079470198675,0.9155721810490941,0.8410810694246551,0.8705024764736689,0.33095294378242696,0.0,0.0,0.0,1.0,0.6524340927483918
0.7346875395573351,0.8821646756482175,0.6279182800287437,0.43286573146292584,0.5102901373005708,0.9030335110505968,0.44977924944812364,0.4268762830479518,0.786237845564383,0.9444724325771919,0.9132617409292973,0.0,1.0,0.0,0.0,0.4676010032350079
0.20891413344621979,0.8922754703514132,0.18676435746608133,0.3226452905811623,0.9869477438284309,0.16321499421255453,0.18425772626931566,0.6540273405983696,0.01366843678345081,0.4541545928169142,0.10714910726390911,1.0,0.0,0.0,0.0,0.7432456717029821
0.05858026195563627,0.196353529835925,0.5103568496759888,0.18236472945891782,0.30209591539970354,0.08577012510970551,0.07222682119205298,0.033240492219995074,0.91214711912733,0.07947509339164632,0.7440758878563695,0.0,0.0,0.0,1.0,0.3889964101106062
0.5526053480391346,0.6140841246730929,0.5292513560224579,0.34669338677354705,0.030625711882138622,0.7381536494140847,0.47054359823399555,0.4142302060912819,0.2748686461319692,0.25771539974160934,0.5794779575299722,0.0,1.0,0.0,0.0,0.18531388243712987
0.5954884089136606,0.08754495042793854,0.8764832673520763,0.6613226452905812,0.16546492387123804,0.27279211639123285,0.17860099337748345,0.8176880151994007,0.8882303252470778,0.23298056746178597,0.35826312247568504,0.0,0.0,1.0,0.0,0.359722352621252
0.8722973897920322,0.39160167095210874,0.4626170665528636,0.40881763527054105,0.39500184381275655,0.6237125765658394,0.4741997792494482,0.387721551922468,0.1969275505057707,0.2389763787624697,0.07915396956427938,1.0,0.0,0.0,0.0,0.4396601343780833
0.5772320014534279,0.7136375930900433,0.2794956979328516,0.8296593186372745,0.3161850456638013,0.695661629405226,0.826365894039735,0.6034490289757706,0.43970948081843014,0.4939798951845977,0.60486172302258,0.0,0.0,1.0,0.0,0.3055377366160488
0.3456261095481291,0.659697019334615,0.23100121435516757,0.3046092184368737,0.09683340179340183,0.32153712920654487,0.27607615894039733,0.2098840310270342,0.7495956289324368,0.5833538187040898,0.02644006181051786,0.0,1.0,0.0,0.0,0.4754695918486436
0.8033649194178318,0.6249473258845301,0.8745310407038476,0.20440881763527052,0.43254936833640645,0.8151363236349111,0.4119067328918322,0.4166903113070892,0.6404288895584342,0.12248317352502205,0.5013849442781312,0.0,0.0,0.0,1.0,0.3533042058493497
0.5405126141364223,0.28252031625475543,0.17102295150784677,0.40280561122244485,0.3379740468142155,0.5497842955796898,0.5711920529801324,0.928139788246451,0.4159754729689285,0.8895868882008499,0.6043336748240279,0.0,0.0,0.0,1.0,0.38994372180622144
0.07930464875438246,0.3780789687008348,0.4259774442282139,0.5591182364729459,0.12240686984289087,0.8690310268521778,0.5977511037527593,0.5667153850314025,0.6787902783659272,0.62011432025664,0.7326765895464912,0.0,1.0,0.0,0.0,0.22709098061671718
0.5660958943191222,0.10278534584886873,0.18719134989128758,0.1282565130260521,0.29596164134057523,0.7632468703565772,0.5556015452538631,0.9024165594455379,0.5490602087931074,0.5973846033930323,0.9915434343999051,0.0,0.0,0.0,1.0,0.18391747038076545
0.9084192707929928,0.7193431361924509,0.7735448675921629,0.23246492985971942,0.8864740342760115,0.8686069370278633,0.14100441501103753,0.902504457829488,0.2757296018499021,0.9875427357558686,0.26014441091300927,1.0,0.0,0.0,0.0,0.7191033270979443
0.39648096594440074,0.5040411072903613,0.47449994351288055,0.3046092184368737,0.301895320255329,0.01956422834311465,0.8975579470198675,0.9446607696547265,0.6464819897629113,0.6282872157669203,0.3224539879199056,0.0,1.0,0.0,0.0,0.5047037492838087
0.29644873456464876,0.7090779379277785,0.35122419594742155,0.3106212424849699,0.7139368742171105,0.24307454860584637,0.3659630242825607,0.895872443221586,0.2042096616417577,0.9292033188534565,0.34121356851759505,0.0,0.0,1.0,0.0,0.6884815638206596
0.14352297186126262,0.2488967401183529,0.36118392694699236,0.32665330661322645,0.6119951316985233,0.08946252517249119,0.5335264900662251,0.0031729904582370825,0.6941613081940616,0.28628549869164815,0.7317353506550281,0.0,1.0,0.0,0.0,0.5513940602418337
0.15150265900999615,0.32445040026254696,0.8524850015878594,0.1623246492985972,0.42706862741175144,0.44179839983154856,0.2544150110375276,0.9345211716296983,0.0029870218803888515,0.24014253971386268,0.932015200518643,1.0,0.0,0.0,0.0,0.29988785648233046
0.43295638212856047,0.3342351441544233,0.5539314117409238,0.01002004008016032,0.2388514366497598,0.890007267063282,0.8426462472406181,0.13743987758162043,0.5488831364504603,0.5166244719231644,0.9745288718060233,1.0,0.0,0.0,0.0,0.2671711639118792
0.5959387047592594,0.02552131995099237,0.7180876258372021,0.6432865731462926,0.3688831011616661,0.4672745022406233,0.22516556291390727,0.039842303628036584,0.40111477939081647,0.5087120788130907,0.9460103240746264,0.0,1.0,0.0,0.0,0.43950754800124797
0.08064037562129935,0.34107301547747343,0.8973263338579119,0.13226452905811623,0.5920487305191188,0.8497303772000865,0.3191915011037528,0.05531479443343362,0.30310882919946275,0.22649212031835134,0.879567602649957,0.0,1.0,0.0,0.0,0.41257266788387886
0.9399836424592285,0.8036907076796652,0.9020312797473803,0.4749498997995992,0.3506156316368288,0.3268085055003346,0.18922461368653423,0.34903622564763076,0.5158043816255553,0.6998228891936757,0.9911860967518463,0.0,0.0,0.0,1.0,0.4848072510256705
0.7554649120142606,0.8977580328675984,0.32858096386643837,0.14228456913827653,0.21471432543511915,0.3392095194781424,0.4843405077262693,0.6211036009843757,0.6454637394332048,0.02957624185650703,0.37602147278896303,1.0,0.0,0.0,0.0,0.2630279208004741
0.5868786862535575,0.5183818165292403,0.9527601246229573,0.18837675350701402,0.11624838058567616,0.8956130251394877,0.5707781456953642,0.402466475396667,0.9656018818555943,0.690794676660162,0.9485208201962542,0.0,1.0,0.0,0.0,0.28619612020116353
0.8288032560929519,0.4556162186336289,0.024832482031109267,0.6072144288577154,0.8798027311267638,0.42552048028861866,0.18191225165562913,0.0254608495943409,0.8332972768123654,0.45726376084699744,0.7611789658671575,0.0,1.0,0.0,0.0,0.5826988597819072
0.08021153259845211,0.03060749776786022,0.37692582330199254,0.9338677354709418,0.4402047445105576,0.7897384145506934,0.34036975717439294,0.4766868769051307,0.7173328598814424,0.689171170410117,0.16849074463099423,1.0,0.0,0.0,0.0,0.5024433261041357
0.4770437881824443,0.8796497443779172,0.8960862043360037,0.9959919839679358,0.6251606871837996,0.23620675222769144,0.005104856512141279,0.4423123077947188,0.47904753792497684,0.4771731832512994,0.045469480105408494,0.0,1.0,0.0,0.0,0.7254915448153867
0.63036763583589,0.012779180637303496,0.27468833053300257,0.6513026052104208,0.4903185485636818,0.9488915610964094,0.4463990066225166,0.7572385906692541,0.39218743694296815,0.9775941833789901,0.21452479391730211,0.0,0.0,0.0,1.0,0.5072498705426824
0.8290175885645118,0.9452466738365607,0.2731323103383217,0.15430861723446893,0.8725999517454264,0.5743917743751088,0.732615894039735,0.27968717871942167,0.032418440502778645,0.33472972627568,0.7789139614417632,1.0,0.0,0.0,0.0,0.5141118983729818
0.7838137230367825,0.48935710091008355,0.30268436369933793,0.13226452905811623,0.5468615649310813,0.7592739456295385,0.24158388520971302,0.21756447119090164,0.3591260194867992,0.9828350953685355,0.6318279235467694,0.0,0.0,0.0,1.0,0.5605761553448532
0.2771834372528467,0.3419603286129793,0.6124930735704528,0.3507014028056112,0.4806864496339818,0.08896991989654902,0.16708057395143489,0.2559976097532608,0.8486165056560859,0.06492822262511974,0.2243992278993354,0.0,0.0,0.0,1.0,0.5413638014112023
0.9412958186313718,0.9246989946294754,0.4384463924426202,0.6412825651302605,0.9246514773285659,0.492417076259163,0.44715783664459163,0.3038300301756321,0.3840644101760759,0.6839226739067952,0.7420763286236397,0.0,0.0,0.0,1.0,0.6682064502063492
0.12439067152022636,0.024168847948016207,0.7269579784375279,0.3426853707414829,0.7196729263097231,0.9010938494356852,0.36520419426048567,0.5994501040800766,0.46165815605718524,0.45430408879508893,0.14134725707294576,0.0,0.0,0.0,1.0,0.5640876193921165
0.8755194097090285,0.5816377558663154,0.895197652078118,0.9559118236472945,0.11133392893061829,0.8770762029579436,0.4528835540838852,0.4717264557489585,0.27182604254578174,0.8223459536950555,0.8220135476289812,1.0,0.0,0.0,0.0,0.33070805766092454
0.971369550090966,0.5491200111321031,0.674402565852491,0.5090180360721442,0.1775101639454275,0.04623654622596614,0.4197019867549669,0.33700665963958076,0.2741253649608251,0.7898134860583701,0.7943271449135649,0.0,0.0,0.0,1.0,0.5059685537711611
0.1772223352686147,0.21925048285791537,0.20449152268275203,0.12424849699398796,0.7871282934477241,0.3033113440843603,0.15307671081677704,0.3744509550757795,0.061773155521712364,0.8004111538165639,0.972780715040445,0.0,0.0,0.0,1.0,0.5964620657720774
0.722382341551853,0.42898117080753523,0.9329832561088219,0.6032064128256512,0.835872721711079,0.44303630541513195,0.027800772626931564,0.3710582187330224,0.6139424932150848,0.09470286626165812,0.15030651894167663,0.0,1.0,0.0,0.0,0.6608896299779168
0.04029217390977198,0.6525321875409479,0.2645404717161821,0.8056112224448897,0.5451169699956152,0.1717803304651065,0.14673013245033112,0.9729383188889152,0.44813675219987464,0.8225741045514932,0.9068034767883196,1.0,0.0,0.0,0.0,0.4751895170700982
0.4055953028700122,0.7274578447395704,0.1498983730696049,0.49098196392785565,0.5543844050399915,0.7299269654979335,0.8489238410596026,0.23304049511881383,0.6060960047885986,0.21404445316446438,0.341170876201863,1.0,0.0,0.0,0.0,0.4026305151553142
0.5165061228439548,0.00047622563155658615,0.08994859836760793,0.38276553106212424,0.6318875321927859,0.18403658374848847,0.47130242825607066,0.818491294388137,0.5469967124429678,0.02562135995865874,0.41614428389174873,0.0,0.0,1.0,0.0,0.39168811212397264
0.5808972787302104,0.9373438569626498,0.5635448475814137,0.9338677354709418,0.43900715067642904,0.34628437783086546,0.02724889624724061,0.7085680543742199,0.7990626694510212,0.2177442563685052,0.4685408082707281,1.0,0.0,0.0,0.0,0.4005034824912315
0.9363506525540473,0.16441266279278005,0.113752818585612,0.657314629258517,0.6801695113369662,0.6631598705703323,0.6891556291390728,0.00546337804035294,0.7512094400963396,0.4793783969677354,0.6270340592584233,1.0,0.0,0.0,0.0,0.5038100569511463
0.6725443416039434,0.2335216519993365,0.13877573946110755,0.1402805611222445,0.1082642734461413,0.4818343616607712,0.23944536423841062,0.9937215531868495,0.7716601651104282,0.7422928371927311,0.994972911625577,0.0,0.0,1.0,0.0,0.1844396781125166
0.4814848776189684,0.26343800791013045,0.3000915749340925,0.7314629258517034,0.961341750022331,0.7385060433495284,0.6897075055187637,0.7568284252114148,0.4993283443901753,0.21863831739695297,0.6000829832354406,1.0,0.0,0.0,0.0,0.4623855111783685
0.8100311001468511,0.03760847865131004,0.28170712488705935,0.4569138276553106,0.7501481385816953,0.9613078231200626,0.3440259381898455,0.6827897969933272,0.35390822658621807,0.11297794475472514,0.9269106938879591,1.0,0.0,0.0,0.0,0.2505661970398709
0.9509528536590195,0.12290702616143934,0.6044161328737939,0.8677354709418837,0.6311285246784945,0.11602093089083913,0.2706953642384106,0.40548197590655943,0.9337125087517286,0.646116473468807,0.25507780426763527,1.0,0.0,0.0,0.0,0.7211357651506278
0.022064529712102446,0.9868790032607436,0.8170026044499875,0.12424849699398796,0.3161731896003555,0.7094812370415816,0.13396799116997793,0.5554592985052091,0.054167901666378804,0.9841606393313072,0.39849226516537456,1.0,0.0,0.0,0.0,0.548985813620255
0.9829558321208245,0.3152217076378796,0.7615859438138222,0.5931863727454909,0.16075570097989045,0.22990269373346667,0.5951296909492273,0.253327786438143,0.1525616988288927,0.6010043893351774,0.5046030702164576,0.0,0.0,1.0,0.0,0.4931135684195496
0.08615961487195699,0.11514993987246774,0.26253129035635664,0.4889779559118236,0.40922458262973416,0.41417166082371026,0.3717577262693157,0.03539652474308642,0.41965420724066954,0.6912217114673069,0.3229662670698536,1.0,0.0,0.0,0.0,0.5772234348842196
0.8147449829296287,0.10683362128817353,0.2453508115434543,0.012024048096192383,0.6615410252198536,0.03227498047945264,0.37230960264900664,0.8364632488185192,0.6140962862219135,0.5612882096590692,0.9770727750913002,1.0,0.0,0.0,0.0,0.48146915984813693
0.2804504230786521,0.7197806248115272,0.9661054577614621,0.785571142284569,0.6336648950776906,0.1353959668095056,0.015176600441501098,0.896965998250539,0.008078706091941223,0.7825434220933601,0.7258349172270357,0.0,0.0,1.0,0.0,0.6444081411869182
0.13222804547418138,0.8549948320145747,0.00818652244114933,0.5190380761523046,0.3825140227481995,0.31940207431264855,0.1109271523178808,0.16246758611029088,0.7195067298498408,0.9760643075629659,0.4789793540133306,0.0,1.0,0.0,0.0,0.5793594164043798
0.44004375468226575,0.25691176914645936,0.8800017738887056,0.17635270541082163,0.6132348520405689,0.34162704140306455,0.5400110375275937,0.7874653618806019,0.5588414428640021,0.5442442785547897,0.7514616041288694,0.0,0.0,0.0,1.0,0.5312222308184926
0.6442373843376504,0.02068464836990782,0.19975152220058687,0.35270541082164325,0.813762452162856,0.8996394916526621,0.7001931567328917,0.7415316364371829,0.4847858496963782,0.4168628354566585,0.4675380277006852,0.0,1.0,0.0,0.0,0.43951740463859695
0.3811132095608727,0.22302304391040687,0.9475912223389183,0.406813627254509,0.026040849549579224,0.7417503153811901,0.31746688741721857,0.17838245060845861,0.42355182803462615,0.8605642082383036,0.01722351381069377,0.0,0.0,1.0,0.0,0.5376413509539997
0.05457854844996747,0.05631863287140603,0.34238443445292965,0.2665330661322645,0.4505161950052975,0.972291019812184,0.2758002207505519,0.4219969658891021,0.5195850700483788,0.9699861924325481,0.5433053146535849,0.0,0.0,0.0,1.0,0.4731271493879298
0.599721737494189,0.1032344882550548,0.4404661574681315,0.1623246492985972,0.7585512963604624,0.5989031814468528,0.18363686534216336,0.42292669750054657,0.16173006354262104,0.12915746436090883,0.6253148531851235,0.0,0.0,1.0,0.0,0.44381164662039346
0.9028014513767828,0.43160390588711295,0.7073363072165727,0.9759519038076151,0.5460709239103823,0.24128069215161646,0.07333057395143489,0.7603556398176398,0.10863326170032245,0.5782974365083008,0.9814140292721476,0.0,0.0,1.0,0.0,0.4690884629446617
0.3833777584347276,0.22985672881246166,0.5878393811203932,0.04008016032064128,0.6514370622371427,0.3272856505839625,0.9302566225165563,0.8381035782884041,0.28963674749415774,0.7926583630971099,0.0407961302747973,1.0,0.0,0.0,0.0,0.7092349245808818
0.2164193824514326,0.5161076047975927,0.31800722521485936,0.7975951903807614,0.5165931883308942,0.31946075198874885,0.36989514348785874,0.0947273820780403,0.709684483580459,0.5334508340416038,0.5122021408850816,0.0,0.0,0.0,1.0,0.5589674861820608
0.44276669693051884,0.2534505220022597,0.55398839494637,0.2545090180360721,0.9919470794896526,0.32612408854096936,0.6530077262693156,0.5632305712722306,0.5884154868309981,0.4092667440764177,0.0981704410325743,1.0,0.0,0.0,0.0,0.7632433817652566
0.04837303433768954,0.941030604831045,0.7309315348952902,0.3887775551102204,0.05438690065132898,0.6728505798571228,0.3718956953642384,0.7621410562962567,0.4802041406597239,0.6553821474110306,0.14902257834047458,0.0,0.0,0.0,1.0,0.37748726046982967
0.8208485587464981,0.9064102565786989,0.042298176275365515,0.3867735470941883,0.4909532171342308,0.5305890332825982,0.4897902869757174,0.7865992887439491,0.5716413639124791,0.2701512091890982,0.6105897903512056,0.0,0.0,1.0,0.0,0.29179653605926603
0.8267044433869376,0.5670075497121869,0.011150711375306594,0.3667334669338677,0.09119397229146511,0.3850975909669462,0.5173151214128034,0.14798091694318488,0.5593731414936249,0.3491833660546826,0.2316122420193576,0.0,0.0,1.0,0.0,0.33812753840510595
0.5882558565405043,0.3544595804871769,0.4581880502626668,0.4929859719438877,0.15958539221121143,0.14858811803471988,0.04145971302428255,0.5257417478117137,0.3070486731662631,0.9925420730974192,0.7493305535558447,0.0,1.0,0.0,0.0,0.4876836078603212
0.35325160621625123,0.3812033393213783,0.13183383785557026,0.721442885771543,0.38291134827572165,0.021543474198976634,0.3537527593818985,0.8580145142949477,0.09737263289691173,0.6366113646789703,0.514304330444739,0.0,0.0,0.0,1.0,0.46702212913430735
0.8001349361461273,0.4119327192923268,0.6645437397501164,0.719438877755511,0.1553385302086792,0.21838469009867373,0.43411975717439294,0.31861854024144337,0.8970425360503875,0.8731526677266315,0.21825452745005575,1.0,0.0,0.0,0.0,0.5997669777499803
0.5549272890124278,0.7279063199483878,0.21408089904787445,0.6472945891783567,0.9637504627725114,0.10693892467164214,0.5779525386313465,0.4252872328442025,0.6000438603477372,0.8079720199932301,0.4938929032171581,0.0,1.0,0.0,0.0,0.7955409208038962
0.8262957554704462,0.4517505024235585,0.43296264187327754,0.3186372745490982,0.9468475356746114,0.7854147572506165,0.4898592715231788,0.8047791994623865,0.6979226392180127,0.6524238884300766,0.0008763796748752036,0.0,1.0,0.0,0.0,0.6904505582006879
0.6317339217574718,0.8571578023046498,0.1976931585529639,0.3867735470941883,0.33596726389767073,0.11196920191237268,0.611548013245033,0.08926818038698121,0.4640714179289221,0.8409436485392751,0.8629210401906587,0.0,1.0,0.0,0.0,0.5252867630854885
0.784750061233719,0.9445908678157817,0.5486390340942627,0.21843687374749496,0.639704842546099,0.7241526176605376,0.0438051876379691,0.8599503749255356,0.7566804577243584,0.28718732424975973,0.012675580395126175,1.0,0.0,0.0,0.0,0.491296896329189
